Simulación,Start Date,End Date,Metodología,Rendimiento Anual Promedio,Desviación Estándar,Rendimiento Efectivo,Downside Risk,CAGR,Sortino ratio
785,2012-03-12,2017-03-12,MinVar,0.16072596293992578,0.11536710140738032,1.1693142121100393,0.07786026948376727,0.16754519693118985,1.5248593888398805
785,2012-03-12,2017-03-12,MaxSharpe,0.10892416077238808,0.1604156115548437,0.6207951911922094,0.10893562073758621,0.10141597374467692,0.6143459808578219
786,2017-08-20,2022-08-20,SVR-CPO,0.2567240748639744,0.23074241827996475,2.181709207062613,0.1891824922533065,0.26050873890582493,1.1350102871912107
786,2017-08-20,2022-08-20,XGBoost-CPO,0.26774540588464224,0.2304553306336481,2.3644831320623423,0.18790328352461258,0.2746709823051281,1.2013914906126315
786,2017-08-20,2022-08-20,EqualWeight,0.2397098903391836,0.21768963883999387,1.9639466662815694,0.18316551315976995,0.2427592313196656,1.0794056529993559
786,2017-08-20,2022-08-20,MinVar,0.20012947891800478,0.20587002756251055,1.4600904588012078,0.17320565069378166,0.19729431516453078,0.9129579680836698
786,2017-08-20,2022-08-20,MaxSharpe,0.2365695062181165,0.24433567994241523,1.8278782313195037,0.2004617638299735,0.2311316688418572,0.9706065760408321
787,2016-04-11,2021-04-11,SVR-CPO,0.19910683693133643,0.23425457013054207,1.3707913195822896,0.19547470685689805,0.188471936404895,0.8037195167472498
787,2016-04-11,2021-04-11,XGBoost-CPO,0.19756047798325022,0.2635518551733757,1.2672033318675742,0.2202266430419421,0.17789839050979062,0.706365387196243
787,2016-04-11,2021-04-11,EqualWeight,0.20280559762808617,0.23755083300256988,1.4035158415417062,0.2133749546285847,0.19173536201832753,0.7536292059581012
787,2016-04-11,2021-04-11,MinVar,0.17153859822309014,0.1844778990757331,1.1756901945447247,0.15574688705468348,0.16823080802153245,0.8317251193444946
787,2016-04-11,2021-04-11,MaxSharpe,0.18891170529079962,0.21645256733727003,1.298097591682307,0.18514122836063676,0.18109162126050204,0.7935115619122401
788,2017-04-09,2022-04-09,SVR-CPO,0.234031114047699,0.2179249475745895,1.8835767719171606,0.1813512815527302,0.23594429633091774,1.0588903061700365
788,2017-04-09,2022-04-09,XGBoost-CPO,0.22118477386986188,0.2225315311520326,1.689317630683469,0.18477471709960994,0.21882171835993303,0.9697472505032461
788,2017-04-09,2022-04-09,EqualWeight,0.22226126382044784,0.21644315049664267,1.7219786257653187,0.18147988597535278,0.22176829298628853,0.9932850841934601
788,2017-04-09,2022-04-09,MinVar,0.1740850825844481,0.1860954661901438,1.2021186984687358,0.16177560195901716,0.17105564703387088,0.8164709695712299
788,2017-04-09,2022-04-09,MaxSharpe,0.17783548771885585,0.21412441259399287,1.1808677205990166,0.18124286307093004,0.16878636723325147,0.7494666847416559
789,2012-01-24,2017-01-24,SVR-CPO,0.1578557903668364,0.13982388634596807,1.1062230364490295,0.09589758038742395,0.160577940178241,1.2081200578657119
789,2012-01-24,2017-01-24,XGBoost-CPO,0.16563071573680482,0.13700171623396284,1.1945435896955194,0.09163052392399589,0.1701480610723598,1.3492306978333104
789,2012-01-24,2017-01-24,EqualWeight,0.13994575414227076,0.13105971329754357,0.9363097010214532,0.08977181864384565,0.14122533173334517,1.0910523549807294
789,2012-01-24,2017-01-24,MinVar,0.13216471772665567,0.10668404075825849,0.8893355972624417,0.07410729647748243,0.1356359598297372,1.2166780062480391
789,2012-01-24,2017-01-24,MaxSharpe,0.14277447424543374,0.14327129293664354,0.9475005819605067,0.0997374951896498,0.14254089198946662,1.0103970834019054
790,2018-12-28,2023-12-28,SVR-CPO,0.1684901490723294,0.22787723682412256,1.0476889978891553,0.17783857595645125,0.1541475193981039,0.7112638435842179
790,2018-12-28,2023-12-28,XGBoost-CPO,0.14270360854332972,0.20544610976592736,0.843247128305336,0.1557385767410804,0.13011850287214988,0.6466195508563828
790,2018-12-28,2023-12-28,EqualWeight,0.1466247040651942,0.21537185916094928,0.8599120570501182,0.17203144714160842,0.1321549279694425,0.6081719697391833
790,2018-12-28,2023-12-28,MinVar,0.13485460692713191,0.1984596836986965,0.7842078737782796,0.16050533803389,0.12278338024997715,0.5785141358197449
790,2018-12-28,2023-12-28,MaxSharpe,0.11737702994222157,0.22325842515323135,0.5916796639336437,0.17195469693396828,0.09742957704356003,0.4383540042012742
791,2015-09-10,2020-09-10,SVR-CPO,0.16892942973500208,0.21115948286021122,1.0913968247361048,0.187093875455352,0.15894007461322568,0.678426428583401
791,2015-09-10,2020-09-10,XGBoost-CPO,0.1489251523908529,0.20449649005471546,0.9040564382905414,0.18032330680674866,0.13739941677104106,0.5929635735076881
791,2015-09-10,2020-09-10,EqualWeight,0.14067778529210045,0.20609898980885094,0.8231824509785077,0.1876022932407013,0.12757285386131567,0.5259945578889746
791,2015-09-10,2020-09-10,MinVar,0.17604509655036132,0.18791039072447638,1.2195428552971532,0.16375078348647662,0.17280086635372371,0.818592092791003
791,2015-09-10,2020-09-10,MaxSharpe,0.20804433901504393,0.21812140756224116,1.5278596125903015,0.1775101092002144,0.20369795726568585,0.9354077903685013
792,2019-01-06,2024-01-06,SVR-CPO,0.2043975452623952,0.2240164537269942,1.4660560994398377,0.17875302288184972,0.19787451225437724,0.9085023718437198
792,2019-01-06,2024-01-06,XGBoost-CPO,0.19707726109123275,0.21982262587052986,1.3872417929664986,0.1750265470543515,0.19011691947350484,0.8860213704785945
792,2019-01-06,2024-01-06,EqualWeight,0.21298870993936864,0.215634323532986,1.5985591470272387,0.17365028817693273,0.2104807228486727,0.9846727680932368
792,2019-01-06,2024-01-06,MinVar,0.14930195362002263,0.19106577931617122,0.9346515874100947,0.15211924993987558,0.1411123367901368,0.7053805068223332
792,2019-01-06,2024-01-06,MaxSharpe,0.22410568021305935,0.23350268391825266,1.6930246156628281,0.1717655230893759,0.21915758668509744,1.0601992584874154
793,2017-01-20,2022-01-20,SVR-CPO,0.15389744384528553,0.25381101284612495,0.8421679357250715,0.22211592752281092,0.1299861203804482,0.5037794681959215
793,2017-01-20,2022-01-20,XGBoost-CPO,0.19364349194731334,0.2540514188566867,1.247692779271814,0.2320629671491501,0.17586380270063695,0.6534583859295824
793,2017-01-20,2022-01-20,EqualWeight,0.20198678511423931,0.23853831192946104,1.3911154863731814,0.21292606330141906,0.1905029540655485,0.7513724841085392
793,2017-01-20,2022-01-20,MinVar,0.18543644338797058,0.18882713456734052,1.3225625975675026,0.17151791775684294,0.183596048552211,0.8362767299409334
793,2017-01-20,2022-01-20,MaxSharpe,0.2625282726644224,0.23766403041888567,2.2489116297167966,0.19955840600203628,0.26578980164374055,1.1050813497787317
794,2011-11-20,2016-11-20,SVR-CPO,0.19110126249740741,0.14456577234174783,1.4811299274966983,0.09866777959614,0.19921623679268263,1.5111443989891957
794,2011-11-20,2016-11-20,XGBoost-CPO,0.14926552707754467,0.1395920698945303,1.0175494345147769,0.09573546178604886,0.15064090845026668,1.1204367229905192
794,2011-11-20,2016-11-20,EqualWeight,0.18619094840018194,0.13658020162918286,1.4343138891140703,0.09341104942233194,0.19465799311406862,1.5436176907537231
794,2011-11-20,2016-11-20,MinVar,0.15223128452969623,0.11502587842077766,1.0803276904900487,0.07803214083944898,0.15771118930773897,1.4126395014138715
794,2011-11-20,2016-11-20,MaxSharpe,0.2078322583999346,0.1680943539870773,1.6500272946244783,0.10000655009197332,0.21510923002686066,1.658213969459232
795,2017-03-02,2022-03-02,SVR-CPO,0.22430327736106262,0.21859401191268946,1.7391803193349649,0.1941922238393246,0.2233088216421406,0.9387774327766134
795,2017-03-02,2022-03-02,XGBoost-CPO,0.21247845473045923,0.23455331669431131,1.5313047190288098,0.21804436783216133,0.2041481706791577,0.7818521359913513
795,2017-03-02,2022-03-02,EqualWeight,0.21688928794846926,0.20522378911737377,1.6773290079719856,0.1843695225131495,0.21773295725271402,0.948580251033605
795,2017-03-02,2022-03-02,MinVar,0.1579802039797367,0.17443821422512565,1.051684033398649,0.14364776519084307,0.15459757769639282,0.8073930271428262
795,2017-03-02,2022-03-02,MaxSharpe,0.22921987210059427,0.21913674448852974,1.808944016469201,0.17564323642997648,0.22947838746038274,1.0659099428245449
796,2013-01-02,2018-01-02,SVR-CPO,0.2057316088119661,0.14260687275136433,1.676302821554482,0.09609590263625645,0.21763958182117715,1.7038354843465622
796,2013-01-02,2018-01-02,XGBoost-CPO,0.20318857447439498,0.1616494852236986,1.604075360277978,0.11249356075959359,0.2109942782810037,1.4328693427961263
796,2013-01-02,2018-01-02,EqualWeight,0.18093784641604752,0.13779162755706942,1.3703472008598951,0.09658508438727835,0.18842739984381685,1.4385020968553155
796,2013-01-02,2018-01-02,MinVar,0.1530544835844577,0.11637957552929225,1.0884962014273274,0.07725271563517425,0.15871197605503595,1.4375479576525465
796,2013-01-02,2018-01-02,MaxSharpe,0.13225177660891707,0.1443265687415265,0.8466071247376383,0.09999092163664747,0.13053027056025046,0.9025997073702245
797,2018-10-17,2023-10-17,SVR-CPO,0.12272522613537787,0.24489600767775568,0.5906825541592455,0.20902995650029013,0.09729202651376867,0.3861897475698217
797,2018-10-17,2023-10-17,XGBoost-CPO,0.16331384004224198,0.23083828076204066,0.9849055545188201,0.191920347566394,0.14698073173943582,0.6321051497693541
797,2018-10-17,2023-10-17,EqualWeight,0.1285186207563849,0.21623434957149765,0.6944890098193994,0.18209476667528032,0.11125575439143831,0.47512963901191535
797,2018-10-17,2023-10-17,MinVar,0.10309516926627557,0.18038396086941832,0.546924301577004,0.14448590247625498,0.09118654068895315,0.42284519263957976
797,2018-10-17,2023-10-17,MaxSharpe,0.1314283954633809,0.2024392720588952,0.7455599277918024,0.16232184929790525,0.11787585879512608,0.5509325814743226
798,2013-11-23,2018-11-23,SVR-CPO,0.14681727868615108,0.12130300743100329,1.017856254647683,0.09099495806644714,0.15076433517354415,1.1519020494477339
798,2013-11-23,2018-11-23,XGBoost-CPO,0.10588951863316674,0.12382300832982138,0.639644827065563,0.09401045748762148,0.10396635282000344,0.6796001247156913
798,2013-11-23,2018-11-23,EqualWeight,0.12983080952761164,0.1186904506008183,0.8554361898579199,0.089577849191062,0.1316094232226217,0.9804969679532707
798,2013-11-23,2018-11-23,MinVar,0.11663744464238499,0.11104229022791315,0.743960336725449,0.08020949050458628,0.11767087643968366,0.9305313395316642
798,2013-11-23,2018-11-23,MaxSharpe,0.11783493924634365,0.1319322930515525,0.7320882865236811,0.09908179560309152,0.11614479297350866,0.7653771188213859
799,2016-06-25,2021-06-25,SVR-CPO,0.2308706367790194,0.2319620018869483,1.790469715649642,0.1971125686572489,0.22785664909825942,0.9581866750843215
799,2016-06-25,2021-06-25,XGBoost-CPO,0.22122925179196437,0.22769588255009482,1.6704995029479615,0.19060756977561635,0.21711098277339125,0.9403050046908076
799,2016-06-25,2021-06-25,EqualWeight,0.2043873834097001,0.22617927992444065,1.4571233395652303,0.2004672032406766,0.19700532443612584,0.8100446396448266
799,2016-06-25,2021-06-25,MinVar,0.17387384420476848,0.20126346564310857,1.1649428279732117,0.18220250110886976,0.16707420876808987,0.7237762566495787
799,2016-06-25,2021-06-25,MaxSharpe,0.18394351558468666,0.19759815247563606,1.2858248840075968,0.16857577591397144,0.1798272499382958,0.8420160892934231
800,2010-12-26,2015-12-26,SVR-CPO,0.20865209433657983,0.1825434883834161,1.6282677760889745,0.13435197539142446,0.21323634936358427,1.2404141721850488
800,2010-12-26,2015-12-26,XGBoost-CPO,0.1742267022188233,0.19479914634038167,1.1845529066574256,0.14553965926409013,0.16918115287327717,0.9085269464516905
800,2010-12-26,2015-12-26,EqualWeight,0.18831785999917605,0.17457025838796555,1.389615635075239,0.13079151871211947,0.1903535451306808,1.1187106124306962
800,2010-12-26,2015-12-26,MinVar,0.15671518071157856,0.12675786559613278,1.1137537466002914,0.09278599103685091,0.16150151016782033,1.2363416010291708
800,2010-12-26,2015-12-26,MaxSharpe,0.22757432296426827,0.1695629586146638,1.9246594922743165,0.11676006856905226,0.23944661061145944,1.589364628152124
801,2019-08-10,2024-08-10,SVR-CPO,0.14815509477906294,0.2333711168854744,0.8370487665230213,0.1780914190592431,0.1292821207599224,0.596070800827017
801,2019-08-10,2024-08-10,XGBoost-CPO,0.15592029882859115,0.25011514817083885,0.8712110800784973,0.1972602838323713,0.13344960200741518,0.5775125971399232
801,2019-08-10,2024-08-10,EqualWeight,0.15745246388405204,0.2303983906791076,0.9313418837561169,0.18361914899362958,0.14063938239565932,0.6287604779611384
801,2019-08-10,2024-08-10,MinVar,0.07725460283166972,0.20482028801484456,0.32705223431144903,0.16486563366776968,0.05819940786504074,0.21383839704709667
801,2019-08-10,2024-08-10,MaxSharpe,0.09780879759143903,0.2386375571883749,0.4170901176329964,0.1783999893373819,0.07217842506200212,0.3128296016088654
802,2017-06-22,2022-06-22,SVR-CPO,0.1072016405693074,0.2246719188161738,0.5092408536090902,0.1926408281278112,0.0858169211562907,0.33846221075237554
802,2017-06-22,2022-06-22,XGBoost-CPO,0.13565392115334418,0.2095591574343468,0.7703284542671998,0.17659500604045392,0.12103084479496196,0.530331651235314
802,2017-06-22,2022-06-22,EqualWeight,0.12996346161543815,0.21689730790030146,0.7069355410337241,0.18858516166949074,0.11288370347533405,0.46643893314151896
802,2017-06-22,2022-06-22,MinVar,0.1566206922186419,0.1890608248624783,1.0094455424641846,0.160449805698636,0.14980329032050999,0.7143710253780399
802,2017-06-22,2022-06-22,MaxSharpe,0.17043862901017415,0.20660223302662967,1.1150694025575216,0.17706705078883803,0.16164608379611578,0.7253671896492143
803,2019-11-01,2024-11-01,SVR-CPO,0.13619105084632344,0.23700732896948618,0.7210610065209389,0.1996934379276548,0.1146535248147631,0.4716782475368424
803,2019-11-01,2024-11-01,XGBoost-CPO,0.12196039294389827,0.22652287819801487,0.6223619033266501,0.18553728022949878,0.10157049336434887,0.43096671916820123
803,2019-11-01,2024-11-01,EqualWeight,0.14492503625566236,0.2193230662742339,0.8360246832181053,0.1763421335814897,0.12915623818934363,0.5836667287917299
803,2019-11-01,2024-11-01,MinVar,0.10644885631732777,0.17923943445931728,0.5757987402613913,0.14068274865021665,0.09517604197733709,0.4581148501552861
803,2019-11-01,2024-11-01,MaxSharpe,0.13206555089296745,0.2150196930622216,0.7298611242775812,0.1640712983897547,0.11579062114313143,0.5489415380806879
804,2013-11-15,2018-11-15,SVR-CPO,0.13177507701939392,0.14655460853620794,0.839207113055259,0.1077184015701983,0.1296226030529688,0.8334237763534672
804,2013-11-15,2018-11-15,XGBoost-CPO,0.1596449745318126,0.12998975758152653,1.140771441741173,0.09232245196672445,0.16445607854441868,1.2742834708746151
804,2013-11-15,2018-11-15,EqualWeight,0.1514381461783228,0.12806031180924257,1.0566286356922516,0.09567361989129655,0.1551536390780508,1.1438696090172542
804,2013-11-15,2018-11-15,MinVar,0.1128996458763724,0.10631470388094828,0.715916736838609,0.07545842432489618,0.11405251421929119,0.9395855600046014
804,2013-11-15,2018-11-15,MaxSharpe,0.13002945217390705,0.1557425342900361,0.810228874164572,0.11874768157655716,0.1260398360986379,0.7413151230001409
805,2013-06-10,2018-06-10,SVR-CPO,0.1035517794569698,0.13869933279893568,0.6046623030323925,0.09722352382379995,0.099214260253627,0.6330955414506603
805,2013-06-10,2018-06-10,XGBoost-CPO,0.11982156635096884,0.15723079493038233,0.7178027612044142,0.10935094164987537,0.11429733898887084,0.7116680037392028
805,2013-06-10,2018-06-10,EqualWeight,0.11411782392565793,0.12985211636092447,0.7024317718290449,0.09509524901501552,0.11229573090613454,0.7583746262052539
805,2013-06-10,2018-06-10,MinVar,0.09178068020265331,0.11699150523723781,0.5335769683669618,0.08475614349895084,0.08929673161408003,0.5873400811738151
805,2013-06-10,2018-06-10,MaxSharpe,0.09103334630511797,0.15893783572073508,0.48426746440178103,0.10290053400265886,0.08219900408190228,0.47651206847819655
806,2015-09-07,2020-09-07,SVR-CPO,0.20024414185802047,0.2254158101189261,1.4098331594029587,0.1910869517296788,0.19224643740915126,0.8281263604114664
806,2015-09-07,2020-09-07,XGBoost-CPO,0.1436886944902084,0.2152067727633924,0.832476153920362,0.1869932052444445,0.12871961013353728,0.5438095697502866
806,2015-09-07,2020-09-07,EqualWeight,0.1317525471285428,0.21972790159380343,0.7168390667142233,0.1968724225779481,0.11410634010493204,0.45589192205427803
806,2015-09-07,2020-09-07,MinVar,0.15464076528990142,0.1797687894116514,1.0077015326126846,0.14952639998418638,0.14951588726258724,0.7533169079293963
806,2015-09-07,2020-09-07,MaxSharpe,0.1167513839586984,0.24765438853442145,0.5408352363076523,0.20555447179193106,0.09027442596654356,0.363657298754192
807,2016-11-29,2021-11-29,SVR-CPO,0.24522571707830493,0.19291867178716784,2.122834193566767,0.16880634125622043,0.25580823627975047,1.2038985950761263
807,2016-11-29,2021-11-29,XGBoost-CPO,0.25856009213249975,0.23427771919972093,2.195452912152198,0.19802150008877215,0.2615959893232387,1.093619086995184
807,2016-11-29,2021-11-29,EqualWeight,0.25267789682647457,0.20586253921913264,2.2008156200739153,0.18116972643952714,0.2620192131791754,1.1628758345384873
807,2016-11-29,2021-11-29,MinVar,0.19983489742165525,0.19013460155431666,1.4938421373808288,0.16733285473611392,0.20056218217732358,0.9432391365734059
807,2016-11-29,2021-11-29,MaxSharpe,0.3154849325231605,0.21468739915015056,3.3493015135602136,0.17624970105806598,0.34184201014855886,1.5516901922747666
808,2011-07-11,2016-07-11,SVR-CPO,0.17728858563327415,0.18858425897778455,1.2303714669255053,0.14179347598143532,0.1739425327910018,0.9541241915177194
808,2011-07-11,2016-07-11,XGBoost-CPO,0.17483625701105657,0.19679956732448034,1.1854308821310449,0.14708602033486115,0.16917504874094136,0.9031195263060141
808,2011-07-11,2016-07-11,EqualWeight,0.1904478525473374,0.1792631609936776,1.403592663025468,0.13614324669564984,0.19162856295183794,1.0903798473323811
808,2011-07-11,2016-07-11,MinVar,0.13476276843309096,0.15573462984295014,0.8530470993453989,0.11519826433998163,0.13124141833874203,0.8052444970813328
